Single Langmuir probe analysis: 2026_06_10_SLP_ACQ3
===================================================
Samples available:         22578
Samples fitted:            7513
Voltage range:             -62.74 to 15.25 V
Current range:             -1.0902e-03 to 1.3002e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 5.65178 eV
  Electron density n:      2.243697e+17 m^-3
  Ion saturation Is:       4.206392e-04 A
  Floating potential Vf:   -39.5382 V
  Plasma potential Vp:     -16.7522 V
  R correction:            -0.0423295

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             1.164294e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.939626

Fit data
  voltage_V, current_A, fitted_current_A
  -60.838375, -0.0008235076, -0.00078143541
  -60.838375, -0.0009235562, -0.00078143541
  -60.838375, -0.000703529, -0.00078143541
  -60.838375, -0.0007386058, -0.00078143541
  -60.838375, -0.0008219132, -0.00078143541
  -60.838375, -0.0007362142, -0.00078143541
  -60.838375, -0.0007641162, -0.00078143541
  -60.838375, -0.0008039762, -0.00078143541
  -60.83192, -0.0008334726, -0.00078130204
  -60.83192, -0.0006445362, -0.00078130204
