Double Langmuir probe analysis: 2026_06_10_DLP_ACQ2
===================================================
Samples available:         22578
Samples fitted:            22578
Voltage range:             -62.76 to 14.79 V
Current range:             -1.0639e-03 to 1.3051e-02 A

Fit model
  I = Is * tanh(V / (2 * Te)) + G * V

Plasma parameters
  Electron temperature Te: -0.978103 eV
  Electron density n:      nan m^-3
  Ion saturation Is:       -8.806416e-03 A
  Conductance correction G:-0.000191376 A/V

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                39.9 amu
  Sound speed:             nan m/s

Fit quality
  R-squared:               -1.631936

Fit data
  voltage_V, current_A, fitted_current_A
  -60.877105, -0.0008274936, 0.0028440097
  -60.877105, -0.0007820532, 0.0028440097
  -60.877105, -0.0007904238, 0.0028440097
  -60.877105, -0.0007246548, 0.0028440097
  -60.877105, -0.0006242076, 0.0028440097
  -60.877105, -0.0009909196, 0.0028440097
  -60.877105, -0.0007796616, 0.0028440097
  -60.877105, -0.0006768228, 0.0028440097
  -60.877105, -0.0007206688, 0.0028440097
  -60.877105, -0.0006381586, 0.0028440097
  -60.877105, -0.0008039762, 0.0028440097
  -60.877105, -0.0006927668, 0.0028440097
  -60.877105, -0.0007537526, 0.0028440097
  -60.87065, -0.0007051234, 0.0028427744
  -60.87065, -0.0005616274, 0.0028427744
  -60.87065, -0.0007417946, 0.0028427744
  -60.87065, -0.0007549484, 0.0028427744
  -60.87065, -0.0008394516, 0.0028427744
  -60.87065, -0.0007649134, 0.0028427744
  -60.87065, -0.000942689, 0.0028427744
  -60.87065, -0.0007669064, 0.0028427744
  -60.87065, -0.0006421446, 0.0028427744
  -60.87065, -0.0007429904, 0.0028427744
  -60.87065, -0.0008266964, 0.0028427744
  -60.87065, -0.000725452, 0.0028427744
  -60.87065, -0.0006429418, 0.0028427744
  -60.87065, -0.000829088, 0.0028427744
  -60.87065, -0.000809158, 0.0028427744
  -60.864195, -0.0007549484, 0.002841539
  -60.864195, -0.0006999416, 0.002841539
  -60.864195, -0.0006409488, 0.002841539
  -60.864195, -0.0008063678, 0.002841539
