Single Langmuir probe analysis: 2026_06_10_SLP_ACQ18
====================================================
Samples available:         22578
Samples fitted:            22466
Voltage range:             -63.04 to -0.4777 V
Current range:             -2.8123e-04 to 5.4059e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 44.0571 eV
  Electron density n:      -1.648737e+17 m^-3
  Ion saturation Is:       -8.630026e-04 A
  Floating potential Vf:   -78.558 V
  Plasma potential Vp:     99.0648 V
  R correction:            -0.0367391

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             3.250707e+04 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.917010

Fit data
  voltage_V, current_A, fitted_current_A
  -61.92927, -0.000249984, -0.0001539655
  -61.92927, -0.000191394, -0.0001539655
  -61.92927, -0.000167958, -0.0001539655
  -61.92927, -0.0001953, -0.0001539655
  -61.92927, -0.000222642, -0.0001539655
  -61.92927, -0.000187488, -0.0001539655
  -61.922815, -0.000101556, -0.00015394337
  -61.922815, -0.000144522, -0.00015394337
  -61.922815, -0.000144522, -0.00015394337
  -61.922815, -0.000132804, -0.00015394337
  -61.922815, -0.000167958, -0.00015394337
  -61.922815, -0.000183582, -0.00015394337
  -61.91636, -0.000152334, -0.00015392116
  -61.91636, -0.000187488, -0.00015392116
  -61.91636, -0.00017577, -0.00015392116
  -61.91636, -0.000160146, -0.00015392116
  -61.91636, -9.765e-05, -0.00015392116
  -61.91636, -0.000167958, -0.00015392116
  -61.91636, -0.000148428, -0.00015392116
  -61.91636, -0.000207018, -0.00015392116
  -61.91636, -0.000218736, -0.00015392116
  -61.91636, -0.000179676, -0.00015392116
  -61.91636, -0.000160146, -0.00015392116
  -61.91636, -0.000128898, -0.00015392116
  -61.91636, -0.000269514, -0.00015392116
  -61.91636, -0.000183582, -0.00015392116
  -61.91636, -0.00017577, -0.00015392116
  -61.91636, -8.5932e-05, -0.00015392116
  -61.91636, -6.6402e-05, -0.00015392116
  -61.91636, -0.000121086, -0.00015392116
  -61.91636, -8.2026e-05, -0.00015392116
  -61.909905, -0.000210924, -0.00015389887
  -61.909905, -0.000179676, -0.00015389887
  -61.909905, -0.000105462, -0.00015389887
  -61.909905, -0.000160146, -0.00015389887
  -61.909905, -0.000164052, -0.00015389887
  -61.909905, -8.9838e-05, -0.00015389887
  -61.909905, -0.000105462, -0.00015389887
  -61.909905, -0.00023436, -0.00015389887
  -61.909905, -0.000171864, -0.00015389887
  -61.909905, -0.00017577, -0.00015389887
  -61.909905, -0.000101556, -0.00015389887
  -61.909905, -0.00011718, -0.00015389887
  -61.90345, -0.00013671, -0.00015387651
  -61.90345, -0.000183582, -0.00015387651
  -61.90345, -0.000105462, -0.00015387651
  -61.90345, -0.000222642, -0.00015387651
  -61.90345, -7.4214e-05, -0.00015387651
  -61.90345, -0.000109368, -0.00015387651
  -61.90345, -0.000187488, -0.00015387651
  -61.90345, -0.000164052, -0.00015387651
  -61.90345, -0.000128898, -0.00015387651
  -61.90345, -9.3744e-05, -0.00015387651
  -61.90345, -0.000191394, -0.00015387651
  -61.896995, -0.000203112, -0.00015385407
  -61.896995, -0.00015624, -0.00015385407
  -61.896995, -0.00021483, -0.00015385407
  -61.896995, -0.000164052, -0.00015385407
  -61.896995, -0.000183582, -0.00015385407
  -61.896995, -0.000144522, -0.00015385407
  -61.896995, -0.000207018, -0.00015385407
  -61.896995, -0.000148428, -0.00015385407
  -61.896995, -0.000191394, -0.00015385407
  -61.89054, -0.000246078, -0.00015383156
  -61.89054, -0.00023436, -0.00015383156
  -61.884085, -0.000203112, -0.00015380897
  -61.884085, -0.000238266, -0.00015380897
  -61.87763, -0.000164052, -0.0001537863
  -61.87763, -0.000210924, -0.0001537863
  -61.86472, -0.00013671, -0.00015374073
  -61.86472, -0.000210924, -0.00015374073
  -61.8389, -0.000144522, -0.00015364866
  -61.832445, -0.000187488, -0.00015362545
  -61.819535, -0.000203112, -0.0001535788
  -61.793715, -0.000187488, -0.00015348457
  -61.78726, -0.000207018, -0.00015346082
  -61.729165, -0.000257796, -0.00015324358
  -61.72271, -0.000226548, -0.00015321905
  -61.69689, -0.000152334, -0.00015312018
  -61.68398, -0.000183582, -0.00015307028
  -61.65816, -9.3744e-05, -0.00015296954
  -61.65816, -9.765e-05, -0.00015296954
