Single Langmuir probe analysis: 2026_06_10_SLP_ACQ36
====================================================
Samples available:         22578
Samples fitted:            7452
Voltage range:             -62.31 to 16.32 V
Current range:             -2.4608e-04 to 7.9448e-03 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 0.188328 eV
  Electron density n:      -5.449355e+18 m^-3
  Ion saturation Is:       -1.864901e-03 A
  Floating potential Vf:   -19.5598 V
  Plasma potential Vp:     -18.8006 V
  R correction:            0.0274143

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             2.125338e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.892802

Fit data
  voltage_V, current_A, fitted_current_A
  -61.677525, -0.000109368, -0.00028836819
  -61.67107, 4.2966e-05, -0.00028803818
  -61.625885, -9.765e-05, -0.00028572809
  -61.587155, -0.000124992, -0.00028374802
  -61.561335, -8.2026e-05, -0.00028242797
  -61.535515, -0.000128898, -0.00028110792
  -61.52906, -2.7342e-05, -0.00028077791
  -61.496785, -0.00011718, -0.00027912785
  -61.47742, -0.000113274, -0.00027813781
  -61.4516, -9.3744e-05, -0.00027681776
  -61.445145, -0.000121086, -0.00027648775
  -61.393505, -0.000140616, -0.00027384765
  -61.393505, -0.000101556, -0.00027384765
  -61.34832, -8.5932e-05, -0.00027153757
  -61.34832, -7.4214e-05, -0.00027153757
  -61.303135, -5.859e-05, -0.00026922748
  -61.29668, -1.953e-05, -0.00026889747
  -61.23213, -2.3436e-05, -0.00026559735
  -61.225675, -6.2496e-05, -0.00026526733
  -61.174035, 7.812e-05, -0.00026262724
  -61.16758, -6.2496e-05, -0.00026229722
  -61.12885, -5.859e-05, -0.00026031715
  -61.11594, -7.812e-05, -0.00025965712
  -61.09012, -0.00015624, -0.00025833708
  -61.070755, -1.953e-05, -0.00025734704
  -61.02557, -0.000124992, -0.00025503695
  -60.97393, -6.6402e-05, -0.00025239686
  -60.941655, -8.5932e-05, -0.00025074679
  -60.90938, -0.000144522, -0.00024909673
  -60.864195, -0.000124992, -0.00024678665
  -60.84483, -0.000144522, -0.00024579661
  -60.825465, -8.9838e-05, -0.00024480657
  -60.78028, -0.000101556, -0.00024249649
  -60.78028, -0.000124992, -0.00024249649
  -60.71573, -0.000113274, -0.00023919637
  -60.68991, -7.812e-06, -0.00023787632
  -60.670545, -7.0308e-05, -0.00023688628
  -60.66409, -3.5154e-05, -0.00023655627
  -60.631815, 1.953e-05, -0.00023490621
  -60.59954, -0.000199206, -0.00023325614
  -60.57372, -0.000148428, -0.0002319361
  -60.57372, -0.000113274, -0.0002319361
  -60.57372, -0.000128898, -0.0002319361
  -60.5479, -7.812e-06, -0.00023061605
  -60.5479, -9.765e-05, -0.00023061605
  -60.541445, -0.00011718, -0.00023028603
  -60.528535, -9.765e-05, -0.00022962601
  -60.52208, 3.906e-06, -0.000229296
  -60.515625, -0.000113274, -0.00022896599
  -60.515625, 7.812e-06, -0.00022896599
  -60.515625, -0.000101556, -0.00022896599
  -60.515625, -0.000105462, -0.00022896599
  -60.50917, -0.000160146, -0.00022863597
  -60.50917, -2.3436e-05, -0.00022863597
  -60.50917, -2.3436e-05, -0.00022863597
  -60.50917, -9.765e-05, -0.00022863597
  -60.50917, -6.6402e-05, -0.00022863597
  -60.50917, -0.000113274, -0.00022863597
  -60.50917, 3.1248e-05, -0.00022863597
  -60.50917, -0.000164052, -0.00022863597
  -60.502715, -7.812e-05, -0.00022830596
  -60.502715, -9.3744e-05, -0.00022830596
  -60.502715, 1.1718e-05, -0.00022830596
  -60.502715, -8.2026e-05, -0.00022830596
  -60.502715, -0.000132804, -0.00022830596
  -60.502715, -0.000144522, -0.00022830596
  -60.502715, -3.906e-05, -0.00022830596
  -60.502715, -7.4214e-05, -0.00022830596
  -60.502715, -0.000113274, -0.00022830596
  -60.502715, -7.0308e-05, -0.00022830596
  -60.49626, 0.000144522, -0.00022797595
  -60.49626, -3.5154e-05, -0.00022797595
  -60.49626, -0.000171864, -0.00022797595
  -60.49626, -7.812e-05, -0.00022797595
  -60.49626, -3.5154e-05, -0.00022797595
  -60.49626, -4.6872e-05, -0.00022797595
  -60.49626, -5.4684e-05, -0.00022797595
  -60.49626, -0.000109368, -0.00022797595
  -60.49626, -0.000105462, -0.00022797595
  -60.49626, -8.5932e-05, -0.00022797595
  -60.49626, -3.906e-06, -0.00022797595
  -60.49626, -0.000124992, -0.00022797595
  -60.489805, 8.2026e-05, -0.00022764594
  -60.489805, 1.5624e-05, -0.00022764594
  -60.489805, 2.3436e-05, -0.00022764594
