Single Langmuir probe analysis: 2026_06_10_SLP_ACQ19
====================================================
Samples available:         22578
Samples fitted:            7665
Voltage range:             -63 to 17.39 V
Current range:             -4.1013e-04 to 1.0839e-02 A

Fit model
  I = Is * (1 + R * (V - Vf)) * (exp((V - Vf) / Te) - 1)

Plasma parameters
  Electron temperature Te: 1.09594 eV
  Electron density n:      -3.892482e+18 m^-3
  Ion saturation Is:       -3.213454e-03 A
  Floating potential Vf:   4.83295 V
  Plasma potential Vp:     9.25139 V
  R correction:            0.0174563

Derived quantities
  Probe area:              2.010000e-06 m^2
  Ion mass:                4 amu
  Sound speed:             5.126992e+03 m/s
  Alpha:                   4.03165

Fit quality
  R-squared:               0.829379

Fit data
  voltage_V, current_A, fitted_current_A
  -62.916885, -0.00029295, -0.0005869827
  -62.916885, -0.000324198, -0.0005869827
  -62.91043, -0.000242172, -0.0005866206
  -62.91043, -0.000285138, -0.0005866206
  -62.91043, -0.000304668, -0.0005866206
  -62.91043, -0.000324198, -0.0005866206
  -62.903975, -0.000261702, -0.00058625851
  -62.903975, -0.000281232, -0.00058625851
  -62.903975, -0.000249984, -0.00058625851
  -62.89752, -0.000265608, -0.00058589641
  -62.88461, -0.000187488, -0.00058517222
  -62.88461, -0.000207018, -0.00058517222
  -62.878155, -0.000249984, -0.00058481013
  -62.878155, -0.00027342, -0.00058481013
  -62.85879, -0.00033201, -0.00058372385
  -62.85879, -0.000257796, -0.00058372385
  -62.852335, -0.000281232, -0.00058336175
  -62.84588, -0.00029295, -0.00058299966
  -62.839425, -0.000265608, -0.00058263757
  -62.826515, -0.000242172, -0.00058191338
  -62.80715, -0.000246078, -0.0005808271
  -62.80715, -0.000308574, -0.0005808271
  -62.800695, -0.000222642, -0.000580465
  -62.787785, -0.00015624, -0.00057974081
  -62.78133, -0.000265608, -0.00057937872
  -62.76842, -0.000246078, -0.00057865453
  -62.75551, -0.000300762, -0.00057793034
  -62.75551, -0.000257796, -0.00057793034
  -62.710325, -0.000296856, -0.00057539568
  -62.70387, -0.00027342, -0.00057503359
  -62.697415, -0.00023436, -0.00057467149
  -62.69096, -0.000269514, -0.0005743094
  -62.671595, -0.000300762, -0.00057322312
  -62.66514, -0.000246078, -0.00057286102
  -62.63932, -0.000210924, -0.00057141265
  -62.619955, -0.00021483, -0.00057032637
  -62.58768, -0.000269514, -0.00056851589
  -62.58768, -0.000210924, -0.00056851589
  -62.57477, -0.00025389, -0.00056779171
  -62.542495, -0.000265608, -0.00056598124
  -62.53604, -0.0001953, -0.00056561914
  -62.49731, -0.000308574, -0.00056344658
  -62.465035, -0.00041013, -0.00056163611
  -62.45858, -0.000246078, -0.00056127401
  -62.44567, -0.000230454, -0.00056054982
  -62.40694, -0.00025389, -0.00055837726
  -62.38112, -0.000249984, -0.00055692888
  -62.38112, -0.000257796, -0.00055692888
  -62.32948, -0.00029295, -0.00055403213
  -62.31657, -0.000281232, -0.00055330794
  -62.297205, -0.00025389, -0.00055222166
  -62.284295, -0.000199206, -0.00055149747
  -62.26493, -0.000281232, -0.00055041119
  -62.245565, -0.0001953, -0.00054932491
  -62.193925, -0.00023436, -0.00054642815
  -62.17456, -0.000238266, -0.00054534187
  -62.17456, -0.000281232, -0.00054534187
  -62.12292, -0.000226548, -0.00054244512
  -62.08419, -0.00023436, -0.00054027255
  -62.08419, -0.00025389, -0.00054027255
  -62.064825, -0.00025389, -0.00053918627
  -62.051915, -0.000203112, -0.00053846208
  -62.000275, -0.000226548, -0.00053556533
  -61.974455, -0.000277326, -0.00053411695
  -61.968, -0.000296856, -0.00053375486
  -61.935725, -0.00027342, -0.00053194439
  -61.922815, -0.00017577, -0.0005312202
  -61.896995, -0.000300762, -0.00052977182
  -61.89054, -0.000203112, -0.00052940973
  -61.86472, -0.000296856, -0.00052796135
  -61.82599, -0.000324198, -0.00052578879
  -61.78726, -0.000238266, -0.00052361622
  -61.78726, -0.000339822, -0.00052361622
  -61.74853, -0.00025389, -0.00052144366
  -61.73562, -0.000203112, -0.00052071947
  -61.7098, -0.000265608, -0.00051927109
  -61.703345, -0.000265608, -0.000518909
  -61.68398, -0.000316386, -0.00051782272
  -61.664615, -0.000308574, -0.00051673643
  -61.651705, -0.000207018, -0.00051601225
  -61.61943, -0.000257796, -0.00051420177
  -61.600065, -0.000242172, -0.00051311549
  -61.5807, -0.000265608, -0.00051202921
  -61.56779, -0.00023436, -0.00051130502
  -61.52906, -0.000242172, -0.00050913246
  -61.522605, -0.000285138, -0.00050877036
  -61.51615, -0.000207018, -0.00050840827
  -61.50324, -0.000246078, -0.00050768408
  -61.47742, -0.000269514, -0.0005062357
  -61.4516, -0.000191394, -0.00050478733
  -61.445145, -0.000238266, -0.00050442523
  -61.42578, -0.000210924, -0.00050333895
  -61.419325, -0.00029295, -0.00050297686
  -61.41287, -0.000246078, -0.00050261476
  -61.393505, -0.000160146, -0.00050152848
  -61.380595, -0.000148428, -0.00050080429
  -61.380595, -0.000191394, -0.00050080429
  -61.36123, -0.000210924, -0.00049971801
  -61.33541, -0.00023436, -0.00049826963
  -61.33541, -0.00023436, -0.00049826963
  -61.328955, -0.000246078, -0.00049790754
  -61.3225, -0.000269514, -0.00049754544
  -61.290225, -0.000281232, -0.00049573497
  -61.28377, -0.000339822, -0.00049537288
  -61.25795, -0.000265608, -0.0004939245
  -61.25795, -0.000199206, -0.0004939245
  -61.24504, -0.000335916, -0.00049320031
  -61.24504, -0.000265608, -0.00049320031
  -61.238585, -0.000289044, -0.00049283822
  -61.225675, -0.000277326, -0.00049211403
  -61.21922, -0.000249984, -0.00049175194
  -61.212765, -0.00033201, -0.00049138984
  -61.20631, -0.000238266, -0.00049102775
  -61.186945, -0.000285138, -0.00048994147
  -61.18049, -0.000347634, -0.00048957937
  -61.18049, -0.000246078, -0.00048957937
  -61.18049, -0.000242172, -0.00048957937
  -61.174035, -0.000109368, -0.00048921728
  -61.174035, -0.000285138, -0.00048921728
  -61.174035, -0.000226548, -0.00048921728
  -61.16758, -0.000203112, -0.00048885518
  -61.16758, -0.000238266, -0.00048885518
  -61.161125, -0.00013671, -0.00048849309
  -61.161125, -0.000226548, -0.00048849309
  -61.161125, -0.000277326, -0.00048849309
  -61.161125, -0.000246078, -0.00048849309
  -61.161125, -0.000148428, -0.00048849309
  -61.15467, -0.000289044, -0.000488131
  -61.15467, -0.00023436, -0.000488131
  -61.15467, -0.000238266, -0.000488131
  -61.15467, -0.000246078, -0.000488131
  -61.148215, -0.000265608, -0.0004877689
  -61.148215, -0.000183582, -0.0004877689
  -61.148215, -0.000285138, -0.0004877689
  -61.148215, -0.000242172, -0.0004877689
  -61.148215, -0.000265608, -0.0004877689
  -61.148215, -0.000242172, -0.0004877689
  -61.148215, -0.000222642, -0.0004877689
  -61.148215, -0.000128898, -0.0004877689
  -61.148215, -0.000300762, -0.0004877689
  -61.14176, -0.00023436, -0.00048740681
  -61.14176, -0.000300762, -0.00048740681
  -61.14176, -0.000281232, -0.00048740681
  -61.14176, -0.000265608, -0.00048740681
  -61.14176, -0.000246078, -0.00048740681
  -61.14176, -0.000242172, -0.00048740681
  -61.14176, -0.000160146, -0.00048740681
  -61.14176, -0.000265608, -0.00048740681
  -61.135305, -0.000128898, -0.00048704471
  -61.135305, -0.00023436, -0.00048704471
  -61.135305, -0.000289044, -0.00048704471
  -61.135305, -0.000191394, -0.00048704471
  -61.135305, -0.000207018, -0.00048704471
  -61.135305, -0.000269514, -0.00048704471
  -61.135305, -0.000257796, -0.00048704471
  -61.135305, -0.000249984, -0.00048704471
  -61.135305, -0.00025389, -0.00048704471
  -61.135305, -0.00017577, -0.00048704471
  -61.12885, -0.000128898, -0.00048668262
  -61.12885, -0.000261702, -0.00048668262
  -61.12885, -0.00029295, -0.00048668262
  -61.12885, -0.00025389, -0.00048668262
  -61.12885, -0.000257796, -0.00048668262
  -61.12885, -0.000148428, -0.00048668262
  -61.12885, -0.000242172, -0.00048668262
  -61.12885, -0.000167958, -0.00048668262
  -61.12885, -0.00025389, -0.00048668262
  -61.12885, -0.00025389, -0.00048668262
  -61.12885, -0.000160146, -0.00048668262
  -61.12885, -0.000218736, -0.00048668262
  -61.12885, -0.000124992, -0.00048668262
  -61.12885, -0.00031248, -0.00048668262
  -61.12885, -0.000249984, -0.00048668262
  -61.12885, -0.000304668, -0.00048668262
  -61.122395, -0.000238266, -0.00048632053
  -61.122395, -0.000218736, -0.00048632053
  -61.122395, -0.000226548, -0.00048632053
  -61.122395, -0.000269514, -0.00048632053
  -61.122395, -0.000246078, -0.00048632053
  -61.122395, -0.000222642, -0.00048632053
  -61.122395, -0.00017577, -0.00048632053
  -61.122395, -0.000210924, -0.00048632053
  -61.122395, -0.000179676, -0.00048632053
  -61.122395, -0.000226548, -0.00048632053
  -61.122395, -0.000203112, -0.00048632053
  -61.122395, -0.000269514, -0.00048632053
  -61.122395, -0.00029295, -0.00048632053
  -61.122395, -0.000300762, -0.00048632053
  -61.122395, -0.000316386, -0.00048632053
  -61.122395, -0.000304668, -0.00048632053
  -61.122395, -0.00027342, -0.00048632053
  -61.122395, -0.000222642, -0.00048632053
